Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
Mercedes-AMG,Mercedes-AMG GT 4-DOOR COUPE,"2019 Mercedes-AMG GT 53 4MATIC+ (X290) Photos, engines & full specs",Mercedes-AMG GT 53 4MATIC+ (X290)3.0 L6 4MATIC 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gt-53-4matic-2018.html,,,,,,,,177 mph (285 km/h),,,,,,,,,,,,,,4.5 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GT 4-DOOR COUPE,"2019 Mercedes-AMG GT 53 4MATIC+ (X290) Photos, engines & full specs",Mercedes-AMG GT 53 4MATIC+ (X290)3.0 L6 4MATIC 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gt-53-4matic-2018.html,,,,,,,,,All Wheel Drive,AMG SPEEDSHIFT TCT 9G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GT 4-DOOR COUPE,"2019 Mercedes-AMG GT 53 4MATIC+ (X290) Photos, engines & full specs",Mercedes-AMG GT 53 4MATIC+ (X290)3.0 L6 4MATIC 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gt-53-4matic-2018.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GT 4-DOOR COUPE,"2019 Mercedes-AMG GT 53 4MATIC+ (X290) Photos, engines & full specs",Mercedes-AMG GT 53 4MATIC+ (X290)3.0 L6 4MATIC 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gt-53-4matic-2018.html,,,,,,,,,,,,,285/40 R19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GT 4-DOOR COUPE,"2019 Mercedes-AMG GT 53 4MATIC+ (X290) Photos, engines & full specs",Mercedes-AMG GT 53 4MATIC+ (X290)3.0 L6 4MATIC 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gt-53-4matic-2018.html,,,,,,,,,,,,,,199 in (5055 mm),73.7 in (1872 mm),57.3 in (1455 mm),"65.9/65.6 in (1,674/1,666 mm)",116.2 in (2951 mm),16.1 cuFT (456 L),,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GT 4-DOOR COUPE,"2019 Mercedes-AMG GT 53 4MATIC+ (X290) Photos, engines & full specs",Mercedes-AMG GT 53 4MATIC+ (X290)3.0 L6 4MATIC 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gt-53-4matic-2018.html,,,,,,,,,,,,,,,,,,,,4343 lbs (1970 kg),,,,,,,,,5545 lbs (2515 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GT 4-DOOR COUPE,"2019 Mercedes-AMG GT 53 4MATIC+ (X290) Photos, engines & full specs",Mercedes-AMG GT 53 4MATIC+ (X290)3.0 L6 4MATIC 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gt-53-4matic-2018.html,,,,,,,,,,,,,,,,,,,,,25 mpg US (9.4 L/100Km),,,,,19.1 mpg US (12.3 L/100Km),29.4 mpg US (8 L/100Km),,,,,,,,,215 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2025 Mercedes-AMG G63  Photos, engines & full specs",Mercedes-AMG G634.0L V8 MHEV 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g63-2024.html,V8,3982 cm3,430.3 KW @ 6000 RPM585 HP @ 6000 RPM577 BHP @ 6000 RPM,627 lb-ft @ 2500-3500 RPM850 Nm @ 2500-3500 RPM,Direct Injection Biturbo,Mild Hybrid,26.4 gallons (99.9 L),,,,,,,,,,,,,,,,,,,,,,,,,14.7 kw (20 hp),147.5 lb-ft (200 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2025 Mercedes-AMG G63  Photos, engines & full specs",Mercedes-AMG G634.0L V8 MHEV 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g63-2024.html,,,,,,,,137 mph (220 km/h),,,,,,,,,,,,,,4.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2025 Mercedes-AMG G63  Photos, engines & full specs",Mercedes-AMG G634.0L V8 MHEV 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g63-2024.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speepshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2025 Mercedes-AMG G63  Photos, engines & full specs",Mercedes-AMG G634.0L V8 MHEV 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g63-2024.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2025 Mercedes-AMG G63  Photos, engines & full specs",Mercedes-AMG G634.0L V8 MHEV 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g63-2024.html,,,,,,,,,,,,,275/50 R20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2025 Mercedes-AMG G63  Photos, engines & full specs",Mercedes-AMG G634.0L V8 MHEV 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g63-2024.html,,,,,,,,,,,,,,191.9 in (4874 mm),78.1 in (1984 mm),77.6 in (1971 mm),"65/65.1 in (1,651/1,654 mm)",113.8 in (2891 mm),22.6 cuFT (640 L),,,,,,,,,9.6 in (244 mm),,44.1 ft (13.4 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2025 Mercedes-AMG G63  Photos, engines & full specs",Mercedes-AMG G634.0L V8 MHEV 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g63-2024.html,,,,,,,,,,,,,,,,,,,,5655 lbs (2565 kg),,,,,,,,,7055 lbs (3200 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2025 Mercedes-AMG G63  Photos, engines & full specs",Mercedes-AMG G634.0L V8 MHEV 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g63-2024.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2018 Mercedes-AMG G 63 (W463) Photos, engines & full specs",Mercedes-AMG G 63 (W463)4.0 V8 4MATIC 9AT (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g-63-w464-2018.html,V8,3982 cm3,430.3 KW @ 6500 RPM585 HP @ 6500 RPM577 BHP @ 6500 RPM,627 lb-ft @ 2500-3500 RPM850 Nm @ 2500-3500 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2018 Mercedes-AMG G 63 (W463) Photos, engines & full specs",Mercedes-AMG G 63 (W463)4.0 V8 4MATIC 9AT (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g-63-w464-2018.html,,,,,,,,137 mph (220 km/h),,,,,,,,,,,,,,4.5 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2018 Mercedes-AMG G 63 (W463) Photos, engines & full specs",Mercedes-AMG G 63 (W463)4.0 V8 4MATIC 9AT (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g-63-w464-2018.html,,,,,,,,,All Wheel Drive,9-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2018 Mercedes-AMG G 63 (W463) Photos, engines & full specs",Mercedes-AMG G 63 (W463)4.0 V8 4MATIC 9AT (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g-63-w464-2018.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2018 Mercedes-AMG G 63 (W463) Photos, engines & full specs",Mercedes-AMG G 63 (W463)4.0 V8 4MATIC 9AT (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g-63-w464-2018.html,,,,,,,,,,,,,,189.6 in (4816 mm),76 in (1930 mm),77.5 in (1969 mm),,113.8 in (2891 mm),17.2 cuFT (487 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2018 Mercedes-AMG G 63 (W463) Photos, engines & full specs",Mercedes-AMG G 63 (W463)4.0 V8 4MATIC 9AT (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g-63-w464-2018.html,,,,,,,,,,,,,,,,,,,,5644 lbs (2560 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG G 63,"2018 Mercedes-AMG G 63 (W463) Photos, engines & full specs",Mercedes-AMG G 63 (W463)4.0 V8 4MATIC 9AT (585 HP),https://www.autoevolution.com/cars/mercedes-amg-g-63-w464-2018.html,,,,,,,,,,,,,,,,,,,,,17.8 mpg US (13.2 L/100Km),,,,,,,,,,,,,,,299 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG CLE Cabriolet,"2024 Mercedes-AMG CLE53 Cabriolet Photos, engines & full specs",Mercedes-AMG CLE 53 Cabriolet3.0L MHEV 4MATIC+ 9AT AWD (449 HP),https://www.autoevolution.com/cars/mercedes-amg-cle-53-cabriolet-2024.html,L6,2999 cm3,330.3 KW @ 5800-6100 RPM449.1 HP @ 5800-6100 RPM443 BHP @ 5800-6100 RPM,413 lb-ft @ 2200-5000 RPM560 Nm @ 2200-5000 RPM,,Mild Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,16.9 kw (23 hp),151 lb-ft (205 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG CLE Cabriolet,"2024 Mercedes-AMG CLE53 Cabriolet Photos, engines & full specs",Mercedes-AMG CLE 53 Cabriolet3.0L MHEV 4MATIC+ 9AT AWD (449 HP),https://www.autoevolution.com/cars/mercedes-amg-cle-53-cabriolet-2024.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG CLE Cabriolet,"2024 Mercedes-AMG CLE53 Cabriolet Photos, engines & full specs",Mercedes-AMG CLE 53 Cabriolet3.0L MHEV 4MATIC+ 9AT AWD (449 HP),https://www.autoevolution.com/cars/mercedes-amg-cle-53-cabriolet-2024.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speepshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG CLE Cabriolet,"2024 Mercedes-AMG CLE53 Cabriolet Photos, engines & full specs",Mercedes-AMG CLE 53 Cabriolet3.0L MHEV 4MATIC+ 9AT AWD (449 HP),https://www.autoevolution.com/cars/mercedes-amg-cle-53-cabriolet-2024.html,,,,,,,,,,,Ventilated Discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2025 Mercedes-AMG E53 Hybrid Photos, engines & full specs",Mercedes-AMG E53 Hybrid3.0L 4MATIC+ 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-hybrid-2024.html,L6,2999 cm3,330.2 KW @ 5800-6100 RPM449 HP @ 5800-6100 RPM443 BHP @ 5800-6100 RPM,413 lb-ft @ 2200-5000 RPM560 Nm @ 2200-5000 RPM,Turbocharged Direct Injection,Hybrid Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,88.3 kw (120 hp),354 lb-ft (480 Nm),430.3 kw (585 hp),553.2 lb-ft (750 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2025 Mercedes-AMG E53 Hybrid Photos, engines & full specs",Mercedes-AMG E53 Hybrid3.0L 4MATIC+ 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-hybrid-2024.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2025 Mercedes-AMG E53 Hybrid Photos, engines & full specs",Mercedes-AMG E53 Hybrid3.0L 4MATIC+ 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-hybrid-2024.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speepshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2025 Mercedes-AMG E53 Hybrid Photos, engines & full specs",Mercedes-AMG E53 Hybrid3.0L 4MATIC+ 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-hybrid-2024.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2025 Mercedes-AMG E53 Hybrid Photos, engines & full specs",Mercedes-AMG E53 Hybrid3.0L 4MATIC+ 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-hybrid-2024.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,21.22 kWh,57.8 miles (93.0 km),28.6 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2025 Mercedes-AMG E53 Hybrid Photos, engines & full specs",Mercedes-AMG E53 Hybrid3.0L 4MATIC+ 9AT AWD (585 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-hybrid-2024.html,,,,,,,,,,,,,,,,,,,,,25.6 mpg US (9.2 L/100Km),,,,,,,,,,,,,,,,,,,,23 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2021 Mercedes-AMG E53 Photos, engines & full specs",Mercedes-AMG E53 AMG (W213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-w213-2020.html,L6,2999 cm3,319.9 KW @ 6100 RPM435 HP @ 6100 RPM429 BHP @ 6100 RPM,384 lb-ft @ 1800-5800 RPM520 Nm @ 1800-5800 RPM,Turbocharged Direct Injection,Mild Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,16.2 kw (22 hp),184.4 lb-ft (250 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2021 Mercedes-AMG E53 Photos, engines & full specs",Mercedes-AMG E53 AMG (W213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-w213-2020.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.5 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2021 Mercedes-AMG E53 Photos, engines & full specs",Mercedes-AMG E53 AMG (W213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-w213-2020.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speedshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2021 Mercedes-AMG E53 Photos, engines & full specs",Mercedes-AMG E53 AMG (W213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-w213-2020.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2021 Mercedes-AMG E53 Photos, engines & full specs",Mercedes-AMG E53 AMG (W213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-w213-2020.html,,,,,,,,,,,,,205/65 R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2021 Mercedes-AMG E53 Photos, engines & full specs",Mercedes-AMG E53 AMG (W213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-w213-2020.html,,,,,,,,,,,,,,193.8 in (4923 mm),72.9 in (1852 mm),57.8 in (1468 mm),"63.7/63.7 in (1,618/1,618 mm)",115.7 in (2939 mm),19.1 cuFT (541 L),,,,,,,,,4.1 in (104 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2021 Mercedes-AMG E53 Photos, engines & full specs",Mercedes-AMG E53 AMG (W213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-w213-2020.html,,,,,,,,,,,,,,,,,,,,,26.7 mpg US (8.8 L/100Km),,,,,,,,,,,,,,,200 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 53 T-Modell (S213) Photos, engines & full specs",Mercedes-AMG E53 AMG T-Modell (S213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-estate-2020.html,L6,2999 cm3,319.9 KW @ 6100 RPM435 HP @ 6100 RPM429 BHP @ 6100 RPM,384 lb-ft @ 1800-5800 RPM520 Nm @ 1800-5800 RPM,Turbocharged Direct Injection,Mild Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,16.2 kw (22 hp),184.4 lb-ft (250 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 53 T-Modell (S213) Photos, engines & full specs",Mercedes-AMG E53 AMG T-Modell (S213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-estate-2020.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.6 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 53 T-Modell (S213) Photos, engines & full specs",Mercedes-AMG E53 AMG T-Modell (S213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-estate-2020.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG SPeedshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 53 T-Modell (S213) Photos, engines & full specs",Mercedes-AMG E53 AMG T-Modell (S213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-estate-2020.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 53 T-Modell (S213) Photos, engines & full specs",Mercedes-AMG E53 AMG T-Modell (S213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-estate-2020.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 53 T-Modell (S213) Photos, engines & full specs",Mercedes-AMG E53 AMG T-Modell (S213)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-estate-2020.html,,,,,,,,,,,,,,,,,,,,,26.1 mpg US (9 L/100Km),,,,,,,,,,,,,,,207 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 63 (W213) Photos, engines & full specs",Mercedes-AMG E 63 AMG (W213)4.0L V8 4MATIC+ 9AT AWD (571 HP),https://www.autoevolution.com/cars/mercedes-amg-e-63-amg-w214-2020.html,V8,3982 cm3,420 KW @ 5750-6500 RPM571 HP @ 5750-6500 RPM563 BHP @ 5750-6500 RPM,553 lb-ft @ 2250-5000 RPM750 Nm @ 2250-5000 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 63 (W213) Photos, engines & full specs",Mercedes-AMG E 63 AMG (W213)4.0L V8 4MATIC+ 9AT AWD (571 HP),https://www.autoevolution.com/cars/mercedes-amg-e-63-amg-w214-2020.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,3.5 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 63 (W213) Photos, engines & full specs",Mercedes-AMG E 63 AMG (W213)4.0L V8 4MATIC+ 9AT AWD (571 HP),https://www.autoevolution.com/cars/mercedes-amg-e-63-amg-w214-2020.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speepshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 63 (W213) Photos, engines & full specs",Mercedes-AMG E 63 AMG (W213)4.0L V8 4MATIC+ 9AT AWD (571 HP),https://www.autoevolution.com/cars/mercedes-amg-e-63-amg-w214-2020.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 63 (W213) Photos, engines & full specs",Mercedes-AMG E 63 AMG (W213)4.0L V8 4MATIC+ 9AT AWD (571 HP),https://www.autoevolution.com/cars/mercedes-amg-e-63-amg-w214-2020.html,,,,,,,,,,,,,,,,,,,,,20.3 mpg US (11.6 L/100Km),,,,,,,,,,,,,,,265 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 63 (W213) Photos, engines & full specs",Mercedes-AMG E 63 AMG (W213)4.0L V8 S 4MATIC+ 9AT AWD (612 HP),https://www.autoevolution.com/cars/mercedes-amg-e-63-amg-w214-2020.html,V8,3982 cm3,450.1 KW @ 5750-6500 RPM612 HP @ 5750-6500 RPM604 BHP @ 5750-6500 RPM,627 lb-ft @ 2500-4500 RPM850 Nm @ 2500-4500 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 63 (W213) Photos, engines & full specs",Mercedes-AMG E 63 AMG (W213)4.0L V8 S 4MATIC+ 9AT AWD (612 HP),https://www.autoevolution.com/cars/mercedes-amg-e-63-amg-w214-2020.html,,,,,,,,186 mph (299 km/h),,,,,,,,,,,,,,3.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 63 (W213) Photos, engines & full specs",Mercedes-AMG E 63 AMG (W213)4.0L V8 S 4MATIC+ 9AT AWD (612 HP),https://www.autoevolution.com/cars/mercedes-amg-e-63-amg-w214-2020.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speepshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class,"2020 Mercedes-AMG E 63 (W213) Photos, engines & full specs",Mercedes-AMG E 63 AMG (W213)4.0L V8 S 4MATIC+ 9AT AWD (612 HP),https://www.autoevolution.com/cars/mercedes-amg-e-63-amg-w214-2020.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
