Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.2L DI-D 6MT AWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,,,,,,,,,,,,,3527 lbs (1600 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.2L DI-D 6MT AWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,,,,,,,,,,,,,,44.4 mpg US (5.3 L/100Km),,,,,37.9 mpg US (6.2 L/100Km),49 mpg US (4.8 L/100Km),,,,,,,,,139 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.0L CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,L4,1998 cm3,89 KW @ 4500 RPM121 HP @ 4500 RPM119 BHP @ 4500 RPM,140 lb-ft @ 4500 RPM190 Nm @ 4500 RPM,Multipoint Injection,Mild Hybrid,2.9 gallons (11.0 L),,,,,,,,,,,,,,,,,,,,,,,,,60.3 kw (82 hp),143.8 lb-ft (195 Nm),149.3 kw (203 hp),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.0L CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,120 mph (193 km/h),,,,,,,,,,,,,,11 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.0L CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,,All Wheel Drive,CVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.0L CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.0L CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,,,,,,225/55 R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.0L CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,,,,,,,184.8 in (4694 mm),71.3 in (1811 mm),66.1 in (1679 mm),"60.6/60.6 in (1,539/1,539 mm)",105.1 in (2670 mm),16.4 cuFT (464 L),,,,0.33,,,,,8.5 in (216 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.0L CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,,,,,,,,,,,,,4101 - 4145 lbs (1860 - 1880 kg),,,,,,,,,5225 lbs (2370 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.0L CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,12 kWh,33.6 miles (54.1 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander / Airtrek Photos, engines & full specs",MITSUBISHI Outlander2.0L CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2016.html,,,,,,,,,,,,,,,,,,,,,138.4 mpg US (1.7 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander PHEV Photos, engines & full specs",MITSUBISHI Outlander PHEV2.0L MIVEC CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-phev-2016.html,L4,1998 cm3,89 KW @ 4500 RPM121 HP @ 4500 RPM119 BHP @ 4500 RPM,140 lb-ft @ 4500 RPM190 Nm @ 4500 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander PHEV Photos, engines & full specs",MITSUBISHI Outlander PHEV2.0L MIVEC CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-phev-2016.html,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,11 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander PHEV Photos, engines & full specs",MITSUBISHI Outlander PHEV2.0L MIVEC CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-phev-2016.html,,,,,,,,,All Wheel Drive,CVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander PHEV Photos, engines & full specs",MITSUBISHI Outlander PHEV2.0L MIVEC CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-phev-2016.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander PHEV Photos, engines & full specs",MITSUBISHI Outlander PHEV2.0L MIVEC CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-phev-2016.html,,,,,,,,,,,,,225/55R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander PHEV Photos, engines & full specs",MITSUBISHI Outlander PHEV2.0L MIVEC CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-phev-2016.html,,,,,,,,,,,,,,184.8 in (4694 mm),70.9 in (1801 mm),67.3 in (1709 mm),"60.6/60.6 in (1,539/1,539 mm)",105.1 in (2670 mm),16.4 cuFT (464 L),,,,0.33,,,,,8.5 in (216 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander PHEV Photos, engines & full specs",MITSUBISHI Outlander PHEV2.0L MIVEC CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-phev-2016.html,,,,,,,,,,,,,,,,,,,,4068 lbs (1845 kg),,,,,,,,,5159 lbs (2340 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"2016 Mitsubishi Outlander PHEV Photos, engines & full specs",MITSUBISHI Outlander PHEV2.0L MIVEC CVT AWD (203 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-phev-2016.html,,,,,,,,,,,,,,,,,,,,,130.7 mpg US (1.8 L/100Km),,,,,,,,,,,,,,,42 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 4WD 6AT (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,L4,1998 cm3,110 KW @ 6000 RPM150 HP @ 6000 RPM148 BHP @ 6000 RPM,144 lb-ft @ 4100-4250 RPM195 Nm @ 4100-4250 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 4WD 6AT (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,115 mph (185 km/h),,,,,,,,,,,,,,12.6 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 4WD 6AT (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,All Wheel Drive,6-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 4WD 6AT (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 4WD 6AT (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,215 / 70 R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 4WD 6AT (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,182.8 in (4643 mm),70.9 in (1801 mm),66.1 in (1679 mm),"60.6/60.6 in (1,539/1,539 mm)",105.1 in (2670 mm),19.4 cuFT (549 L),,,,0.31,,,,,8.5 in (216 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 4WD 6AT (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,3439 lbs (1560 kg),,,,,,,,,4564 lbs (2070 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 4WD 6AT (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,,36 mpg US (6.5 L/100Km),,,,,29 mpg US (8.1 L/100Km),41 mpg US (5.7 L/100Km),,,,,,,,,150 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 5MT 2WD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,L4,1998 cm3,110 KW @ 6000 RPM150 HP @ 6000 RPM148 BHP @ 6000 RPM,144 lb-ft @ 4100-4250 RPM195 Nm @ 4100-4250 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 5MT 2WD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,118 mph (190 km/h),,,,,,,,,,,,,,10.6 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 5MT 2WD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,Front Wheel Drive,5-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 5MT 2WD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 5MT 2WD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,215 / 70 R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 5MT 2WD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,182.8 in (4643 mm),70.9 in (1801 mm),66.1 in (1679 mm),"60.6/60.6 in (1,539/1,539 mm)",105.1 in (2670 mm),20.9 cuFT (592 L),,,,0.31,,,,,8.5 in (216 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 5MT 2WD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,3208 lbs (1455 kg),,,,,,,,,4376 lbs (1985 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.0L MIVEC 5MT 2WD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,,35 mpg US (6.7 L/100Km),,,,,27 mpg US (8.7 L/100Km),41 mpg US (5.7 L/100Km),,,,,,,,,157 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,L4,2360 cm3,124 KW @ 6000 RPM168 HP @ 6000 RPM166 BHP @ 6000 RPM,162 lb-ft @ 4200 RPM220 Nm @ 4200 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,Front Wheel Drive,CVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,215 / 70 R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,182.8 in (4643 mm),70.9 in (1801 mm),66.1 in (1679 mm),"60.6/60.6 in (1,539/1,539 mm)",105.1 in (2670 mm),19.4 cuFT (549 L),,,,0.31,,,,,7.5 in (191 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,3285 lbs (1490 kg),,,,,,,,,4795 lbs (2175 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,,27 mpg US (8.7 L/100Km),,,,,25 mpg US (9.4 L/100Km),31 mpg US (7.6 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT AWD (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,L4,2360 cm3,124 KW @ 6000 RPM168 HP @ 6000 RPM166 BHP @ 6000 RPM,162 lb-ft @ 4200 RPM220 Nm @ 4200 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT AWD (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,All Wheel Drive,CVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT AWD (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT AWD (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,215 / 70 R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT AWD (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,182.8 in (4643 mm),70.9 in (1801 mm),66.1 in (1679 mm),"60.6/60.6 in (1,539/1,539 mm)",105.1 in (2670 mm),19.4 cuFT (549 L),,,,0.31,,,,,7.5 in (191 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT AWD (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,3472 lbs (1575 kg),,,,,,,,,4795 lbs (2175 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.4L MIVEC CVT AWD (166 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,,26 mpg US (9 L/100Km),,,,,24 mpg US (9.8 L/100Km),29 mpg US (8.1 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander3.0L MIVEC 6AT (224 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,L4,2998 cm3,167 KW @ 6250 RPM227 HP @ 6250 RPM224 BHP @ 6250 RPM,215 lb-ft @ 3750 RPM292 Nm @ 3750 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander3.0L MIVEC 6AT (224 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,All Wheel Drive,6-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander3.0L MIVEC 6AT (224 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander3.0L MIVEC 6AT (224 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,215 / 70 R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander3.0L MIVEC 6AT (224 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,182.8 in (4643 mm),70.9 in (1801 mm),66.1 in (1679 mm),"60.6/60.6 in (1,539/1,539 mm)",105.1 in (2670 mm),19.4 cuFT (549 L),,,,0.31,,,,,7.5 in (191 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander3.0L MIVEC 6AT (224 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,3571 lbs (1620 kg),,,,,,,,,5005 lbs (2270 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander3.0L MIVEC 6AT (224 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,,,,,,,,,,,,,,,,,,,,,23 mpg US (10.2 L/100Km),,,,,20 mpg US (11.8 L/100Km),28 mpg US (8.4 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Outlander / Airtrek,"MITSUBISHI Outlander  (2012-2016) Photos, engines & full specs",MITSUBISHI Outlander2.2L MIVEC 6AT 4WD (150 HP),https://www.autoevolution.com/cars/mitsubishi-outlander-2012.html,L4,2268 cm3,110 KW @ 3500 RPM150 HP @ 3500 RPM148 BHP @ 3500 RPM,266 lb-ft @ 1500-2750 RPM361 Nm @ 1500-2750 RPM,Turbocharged Common Rail,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
