Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L MHEV 6AT FWD (145 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,205/55 R16 V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L MHEV 6AT FWD (145 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,,182.7 in (4641 mm),72.8 in (1849 mm),58.3 in (1481 mm),,107.5 in (2731 mm),19.5 cuFT (552 L),,,,0.28,,,,,,,,36.5 ft (11.1 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L MHEV 6AT FWD (145 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,,,,,,,,3164 lbs (1435 kg),,,,,,,,,4431 lbs (2010 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L MHEV 6AT FWD (145 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-ion (Li-Ion),,,0.88 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L MHEV 6AT FWD (145 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,,,,,,,,,49 mpg US (4.8 L/100Km),,,,,,,,,,,,,,,,,,,,109 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.6L PHEV 7AT FWD (195 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,L4,1598 cm3,110.3 KW @ 5500 RPM150 HP @ 5500 RPM148 BHP @ 5500 RPM,184 lb-ft @ 1750 RPM250 Nm @ 1750 RPM,Turbocharged Direct Injection,Plug-in Hybrid,10.6 gallons (40.1 L),,,,,,,,,,,,,,,,,,,,,,,,,91.9 kw (125 hp),87 lb-ft (118 Nm),143.4 kw (195 hp),265.5 lb-ft (360 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.6L PHEV 7AT FWD (195 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,140 mph (225 km/h),,,,,,,,,,,,,,8 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.6L PHEV 7AT FWD (195 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,Front Wheel Drive,7-speed automatic DSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.6L PHEV 7AT FWD (195 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,Ventilated Disc,Disc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.6L PHEV 7AT FWD (195 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,225/45 R17 V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.6L PHEV 7AT FWD (195 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,,182.7 in (4641 mm),72.8 in (1849 mm),58.3 in (1481 mm),,107.5 in (2731 mm),16.5 cuFT (467 L),,,,0.29,,,,,,,,36.5 ft (11.1 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.6L PHEV 7AT FWD (195 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,,,,,,,,3693 lbs (1675 kg),,,,,,,,,4817 lbs (2185 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.6L PHEV 7AT FWD (195 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-ion (Li-Ion),,52.8 miles (85.0 km),17.2 kWh,,,,,,,Battery weight: 141 Kg,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2025 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.6L PHEV 7AT FWD (195 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2025.html,,,,,,,,,,,,,,,,,,,,,94.1 mpg US (2.5 L/100Km),,,,,,,,,,,,,,,,,,,,57 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (110 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,L3,1199 cm3,80.9 KW @ 5500 RPM110 HP @ 5500 RPM108 BHP @ 5500 RPM,151 lb-ft @ 1750 RPM205 Nm @ 1750 RPM,Turbocharged Direct Injection,Gasoline,13.7 gallons (51.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (110 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,Front Wheel Drive,6-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (110 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,Ventilated discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (110 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,,,205/40 R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
