Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.6L 4MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,6.45 H 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.6L 4MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,168.5 in (4280 mm),63 in (1600 mm),52 in (1321 mm),"52.2/51.6 in (1,326/1,311 mm)",98.4 in (2499 mm),,,,,0.4,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.6L 4MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,2403 lbs (1090 kg),,,,,,,,,3285 lbs (1490 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.6L 4MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,,26.7 mpg US (8.8 L/100Km),,,,,25.3 mpg US (9.3 L/100Km),29.4 mpg US (8 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 3AT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,L4,1818 cm3,95 KW @ 6400 RPM129 HP @ 6400 RPM127 BHP @ 6400 RPM,119 lb-ft @ 5000 RPM161 Nm @ 5000 RPM,Multipoint Injection,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 3AT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,11.7 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 3AT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,Rear Wheel Drive,3-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 3AT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,Discs,Drums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 3AT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,165 SR 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 3AT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,170.1 in (4321 mm),63 in (1600 mm),52.2 in (1326 mm),"53.1/51.8 in (1,349/1,316 mm)",98.4 in (2499 mm),,,,,0.4,,,,,6.3 in (160 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
